X;Y;Z;Strati
551051.810547;7818561.968750;-9599.870117;250.000000
549814.310547;7818637.046875;-9558.839844;250.000000
552289.310547;7817004.058594;-9481.750000;250.000000
550014.310547;7818149.027344;-9710.580078;250.000000
551326.810547;7818317.957031;-9511.750000;250.000000
549664.310547;7820232.500000;-9667.419922;250.000000
549301.810547;7818355.500000;-9691.919922;250.000000
550276.810547;7821471.320313;-9743.059570;250.000000
550001.810547;7820157.417969;-9499.820313;250.000000
550301.810547;7818130.257813;-9689.240234;250.000000
551889.310547;7817529.617188;-9562.860352;250.000000
549126.810547;7817661.007813;-9585.219727;250.000000
550089.310547;7819275.230469;-9576.940430;250.000000
550176.810547;7818524.429688;-9665.969727;250.000000
549439.310547;7818186.570313;-9717.980469;250.000000
549326.810547;7819444.160156;-9724.879883;250.000000
552339.310547;7816778.816406;-9463.679688;250.000000
549914.310547;7819763.250000;-9617.160156;250.000000
550039.310547;7819800.789063;-9570.549805;250.000000
552289.310547;7816835.128906;-9482.990234;250.000000
551876.810547;7817698.546875;-9566.370117;250.000000
549126.810547;7818036.410156;-9694.509766;250.000000
550614.310547;7820026.027344;-9474.040039;250.000000
548939.310547;7820870.679688;-9765.870117;250.000000
548939.310547;7820476.507813;-9742.629883;250.000000
550001.810547;7820288.808594;-9530.860352;250.000000
549626.810547;7820326.347656;-9688.790039;250.000000
549601.810547;7820232.500000;-9685.549805;250.000000
550814.310547;7818993.679688;-9546.400391;250.000000
551426.810547;7817923.789063;-9565.570313;250.000000
550089.310547;7819706.937500;-9582.009766;250.000000
550101.810547;7816835.128906;-9591.000000;250.000000
551176.810547;7816966.519531;-9578.919922;250.000000
550901.810547;7820232.500000;-9542.599609;250.000000
549939.310547;7819613.089844;-9620.059570;250.000000
551001.810547;7817079.140625;-9602.740234;250.000000
549839.310547;7819012.449219;-9592.299805;250.000000
550489.310547;7820438.968750;-9376.200195;250.000000
550114.310547;7820007.257813;-9490.099609;250.000000
549926.810547;7821095.917969;-9734.559570;250.000000
548889.310547;7820626.667969;-9759.969727;250.000000
550326.810547;7820795.597656;-9585.299805;250.000000
551676.810547;7818055.179688;-9551.429688;250.000000
549926.810547;7819350.308594;-9597.389648;250.000000
550826.810547;7821039.609375;-9672.740234;250.000000
551989.310547;7817717.320313;-9567.910156;250.000000
550239.310547;7819575.550781;-9565.339844;250.000000
550226.810547;7821583.941406;-9743.940430;250.000000
550976.810547;7820532.820313;-9580.230469;250.000000
551964.310547;7817998.871094;-9567.660156;250.000000
550889.310547;7821771.640625;-9715.480469;250.000000
551939.310547;7817923.789063;-9564.440430;250.000000
550964.310547;7820682.980469;-9610.049805;250.000000
550051.810547;7819763.250000;-9577.799805;250.000000
550201.810547;7820401.429688;-9472.589844;250.000000
552289.310547;7821771.640625;-9533.360352;250.000000
550914.310547;7818280.417969;-9615.250000;250.000000
551451.810547;7818167.796875;-9532.629883;250.000000
549576.810547;7819143.839844;-9646.490234;250.000000
551964.310547;7817811.167969;-9572.320313;250.000000
549414.310547;7819556.777344;-9715.690430;250.000000
549726.810547;7821602.710938;-9747.509766;250.000000
550614.310547;7821077.148438;-9666.919922;250.000000
549814.310547;7818299.187500;-9666.700195;250.000000
550139.310547;7818355.500000;-9692.809570;250.000000
549326.810547;7820401.429688;-9735.969727;250.000000
551101.810547;7817548.386719;-9584.509766;250.000000
549839.310547;7819049.988281;-9604.820313;250.000000
549026.810547;7819106.300781;-9731.570313;250.000000
549426.810547;7818824.750000;-9642.929688;250.000000
549326.810547;7819481.699219;-9728.009766;250.000000
550064.310547;7818205.339844;-9708.099609;250.000000
550901.810547;7818092.718750;-9613.519531;250.000000
550189.310547;7818505.660156;-9669.190430;250.000000
548901.810547;7817642.238281;-9638.929688;250.000000
550264.310547;7818374.269531;-9686.459961;250.000000
549214.310547;7819725.710938;-9731.120117;250.000000
549651.810547;7818299.187500;-9660.299805;250.000000
551014.310547;7817417.000000;-9591.900391;250.000000
551926.810547;7821452.550781;-9649.759766;250.000000
549151.810547;7819538.007813;-9745.620117;250.000000
549501.810547;7821358.699219;-9753.759766;250.000000
550214.310547;7819331.539063;-9538.280273;250.000000
550451.810547;7818824.750000;-9587.440430;250.000000
549451.810547;7818374.269531;-9669.799805;250.000000
551651.810547;7817229.300781;-9562.440430;250.000000
549576.810547;7821752.867188;-9738.209961;250.000000
551776.810547;7817773.628906;-9569.929688;250.000000
549926.810547;7819688.167969;-9622.269531;250.000000
549726.810547;7821734.101563;-9744.709961;250.000000
552101.810547;7816666.199219;-9533.230469;250.000000
549714.310547;7818017.636719;-9700.990234;250.000000
551539.310547;7817754.859375;-9582.429688;250.000000
550039.310547;7820908.218750;-9681.150391;250.000000
549664.310547;7820420.199219;-9680.940430;250.000000
549801.810547;7818036.410156;-9702.790039;250.000000
550351.810547;7818430.578125;-9682.669922;250.000000
552101.810547;7817341.917969;-9523.469727;250.000000
551301.810547;7817492.078125;-9587.799805;250.000000
549789.310547;7820401.429688;-9640.379883;250.000000
549801.810547;7820964.531250;-9732.139648;250.000000
549476.810547;7819950.949219;-9711.150391;250.000000
549801.810547;7819312.769531;-9616.990234;250.000000
550301.810547;7817980.097656;-9682.769531;250.000000
550489.310547;7817698.546875;-9645.790039;250.000000
549901.810547;7819444.160156;-9611.400391;250.000000
548964.310547;7818674.589844;-9725.580078;250.000000
551039.310547;7818524.429688;-9598.360352;250.000000
549939.310547;7819181.378906;-9608.219727;250.000000
549814.310547;7818618.281250;-9563.719727;250.000000
551551.810547;7817811.167969;-9582.429688;250.000000
552239.310547;7817379.460938;-9504.089844;250.000000
550064.310547;7818149.027344;-9711.290039;250.000000
550789.310547;7821790.410156;-9719.000000;250.000000
549864.310547;7819256.457031;-9618.379883;250.000000
551239.310547;7821039.609375;-9692.719727;250.000000
549551.810547;7819763.250000;-9685.160156;250.000000
550301.810547;7820514.050781;-9478.419922;250.000000
549301.810547;7817229.300781;-9486.509766;250.000000
551814.310547;7817905.019531;-9561.620117;250.000000
549626.810547;7821002.070313;-9738.480469;250.000000
549089.310547;7819838.328125;-9729.940430;250.000000
551289.310547;7818017.636719;-9538.650391;250.000000
549514.310547;7818524.429688;-9599.559570;250.000000
550839.310547;7819143.839844;-9529.919922;250.000000
549076.810547;7818655.820313;-9722.750000;250.000000
550039.310547;7820776.828125;-9642.500000;250.000000
550289.310547;7821077.148438;-9675.080078;250.000000
552289.310547;7817191.757813;-9461.879883;250.000000
550164.310547;7818956.140625;-9621.059570;250.000000
551251.810547;7821321.160156;-9689.179688;250.000000
549551.810547;7818805.980469;-9601.440430;250.000000
549289.310547;7819725.710938;-9728.290039;250.000000
550751.810547;7820607.898438;-9509.530273;250.000000
548889.310547;7819462.929688;-9733.660156;250.000000
550726.810547;7820720.519531;-9536.910156;250.000000
551289.310547;7816666.199219;-9592.839844;250.000000
549814.310547;7820251.269531;-9618.209961;250.000000
548964.310547;7819031.218750;-9736.099609;250.000000
550089.310547;7817886.250000;-9705.440430;250.000000
549101.810547;7818956.140625;-9724.540039;250.000000
549151.810547;7819162.609375;-9720.759766;250.000000
549526.810547;7819706.937500;-9690.780273;250.000000
549751.810547;7818468.117188;-9603.599609;250.000000
549551.810547;7818655.820313;-9579.339844;250.000000
548889.310547;7819294.000000;-9730.219727;250.000000
551801.810547;7817417.000000;-9565.969727;250.000000
549226.810547;7820270.039063;-9734.509766;250.000000
550214.310547;7820926.988281;-9640.000000;250.000000
549676.810547;7819594.320313;-9674.519531;250.000000
549489.310547;7818730.898438;-9613.639648;250.000000
550726.810547;7819294.000000;-9459.940430;250.000000
549601.810547;7818468.117188;-9607.900391;250.000000
550001.810547;7818242.878906;-9699.620117;250.000000
549151.810547;7820288.808594;-9732.650391;250.000000
549089.310547;7819125.070313;-9726.780273;250.000000
549601.810547;7817172.988281;-9601.440430;250.000000
552114.310547;7817661.007813;-9562.250000;250.000000
550276.810547;7821152.230469;-9696.250000;250.000000
550414.310547;7819950.949219;-9464.620117;250.000000
549026.810547;7819256.457031;-9733.299805;250.000000
549376.810547;7817417.000000;-9458.259766;250.000000
549501.810547;7818787.207031;-9614.419922;250.000000
549014.310547;7818655.820313;-9725.629883;250.000000
552289.310547;7817698.546875;-9536.009766;250.000000
550376.810547;7820814.371094;-9586.000000;250.000000
549089.310547;7819031.218750;-9729.280273;250.000000
549751.810547;7820945.757813;-9735.589844;250.000000
551139.310547;7821377.468750;-9694.730469;250.000000
550851.810547;7819200.148438;-9520.940430;250.000000
551576.810547;7817717.320313;-9579.360352;250.000000
549876.810547;7818899.828125;-9568.469727;250.000000
548926.810547;7818730.898438;-9727.110352;250.000000
549089.310547;7819932.179688;-9722.709961;250.000000
549026.810547;7818993.679688;-9732.120117;250.000000
549239.310547;7818449.347656;-9682.349609;250.000000
549651.810547;7819932.179688;-9649.370117;250.000000
549476.810547;7819594.320313;-9702.480469;250.000000
549214.310547;7819594.320313;-9738.780273;250.000000
552351.810547;7817698.546875;-9520.400391;250.000000
551464.310547;7817266.839844;-9580.990234;250.000000
549351.810547;7819725.710938;-9722.940430;250.000000
550089.310547;7819538.007813;-9592.809570;250.000000
549564.310547;7820776.828125;-9732.480469;250.000000
550301.810547;7818317.957031;-9688.769531;250.000000
551214.310547;7821771.640625;-9675.509766;250.000000
549539.310547;7818749.667969;-9598.139648;250.000000
549876.810547;7818730.898438;-9568.639648;250.000000
549089.310547;7819237.687500;-9728.940430;250.000000
549151.810547;7818805.980469;-9710.009766;250.000000
549451.810547;7818449.347656;-9639.139648;250.000000
549226.810547;7819444.160156;-9737.780273;250.000000
549051.810547;7819613.089844;-9738.809570;250.000000
551351.810547;7817980.097656;-9546.190430;250.000000
551226.810547;7817773.628906;-9569.099609;250.000000
549326.810547;7819125.070313;-9700.679688;250.000000
548889.310547;7819538.007813;-9738.589844;250.000000
551064.310547;7817060.367188;-9595.509766;250.000000
549089.310547;7819575.550781;-9741.830078;250.000000
549264.310547;7820870.679688;-9737.959961;250.000000
549489.310547;7817398.226563;-9510.440430;250.000000
550201.810547;7816684.968750;-9611.309570;250.000000
549251.810547;7817473.308594;-9462.650391;250.000000
550201.810547;7819725.710938;-9556.429688;250.000000
549814.310547;7818974.910156;-9579.400391;250.000000
549601.810547;7821039.609375;-9739.400391;250.000000
549514.310547;7818486.890625;-9613.049805;250.000000
552289.310547;7817229.300781;-9460.690430;250.000000
549814.310547;7820288.808594;-9626.120117;250.000000
550114.310547;7818149.027344;-9709.370117;250.000000
550676.810547;7819068.757813;-9491.230469;250.000000
550776.810547;7819294.000000;-9476.070313;250.000000
550701.810547;7821114.691406;-9677.719727;250.000000
551339.310547;7817698.546875;-9579.259766;250.000000
551576.810547;7817661.007813;-9578.830078;250.000000
549801.810547;7819969.718750;-9589.950195;250.000000
549864.310547;7820232.500000;-9591.320313;250.000000
552426.810547;7817360.687500;-9437.030273;250.000000
549739.310547;7818843.519531;-9560.580078;250.000000
550301.810547;7818299.187500;-9690.099609;250.000000
549526.810547;7818224.109375;-9702.400391;250.000000
552176.810547;7817604.699219;-9556.679688;250.000000
550751.810547;7819782.019531;-9551.950195;250.000000
549189.310547;7817473.308594;-9477.000000;250.000000
550651.810547;7819031.218750;-9498.110352;250.000000
549226.810547;7818899.828125;-9703.330078;250.000000
551301.810547;7817698.546875;-9578.080078;250.000000
549501.810547;7821002.070313;-9743.349609;250.000000
551364.310547;7817867.480469;-9565.509766;250.000000
549539.310547;7819631.859375;-9686.980469;250.000000
549226.810547;7818862.289063;-9701.320313;250.000000
550764.310547;7819725.710938;-9554.059570;250.000000
551601.810547;7821095.917969;-9671.629883;250.000000
550814.310547;7819744.480469;-9559.780273;250.000000
551589.310547;7821133.457031;-9672.650391;250.000000
551001.810547;7818449.347656;-9596.280273;250.000000
549676.810547;7818974.910156;-9611.959961;250.000000
549989.310547;7821752.867188;-9743.429688;250.000000
549476.810547;7820776.828125;-9732.809570;250.000000
550914.310547;7816853.898438;-9632.089844;250.000000
548889.310547;7820063.570313;-9720.120117;250.000000
551851.810547;7817848.710938;-9567.769531;250.000000
552414.310547;7817191.757813;-9399.740234;250.000000
551039.310547;7818468.117188;-9587.169922;250.000000
549826.810547;7820457.738281;-9627.650391;250.000000
550114.310547;7817754.859375;-9696.150391;250.000000
551201.810547;7817116.679688;-9578.980469;250.000000
550264.310547;7818918.597656;-9606.059570;250.000000
548951.810547;7819763.250000;-9733.799805;250.000000
551414.310547;7821002.070313;-9663.719727;250.000000
549614.310547;7818956.140625;-9613.240234;250.000000
551626.810547;7821546.398438;-9647.650391;250.000000
549214.310547;7820044.800781;-9722.700195;250.000000
550976.810547;7820589.128906;-9589.559570;250.000000
549251.810547;7819125.070313;-9710.990234;250.000000
549289.310547;7818862.289063;-9686.040039;250.000000
549164.310547;7817942.558594;-9678.389648;250.000000
549889.310547;7816985.289063;-9601.509766;250.000000
549964.310547;7821734.101563;-9742.370117;250.000000
549139.310547;7819875.867188;-9726.540039;250.000000
549651.810547;7817717.320313;-9642.049805;250.000000
550926.810547;7816910.207031;-9624.969727;250.000000
549676.810547;7818881.058594;-9588.549805;250.000000
549764.310547;7819932.179688;-9609.980469;250.000000
549464.310547;7819688.167969;-9706.290039;250.000000
550076.810547;7817473.308594;-9644.379883;250.000000
551639.310547;7817454.539063;-9563.990234;250.000000
550489.310547;7820044.800781;-9448.679688;250.000000
549189.310547;7820889.449219;-9741.709961;250.000000
550201.810547;7821302.390625;-9738.740234;250.000000
549276.810547;7819049.988281;-9700.780273;250.000000
548889.310547;7820007.257813;-9719.679688;250.000000
549576.810547;7818355.500000;-9659.429688;250.000000
549389.310547;7819125.070313;-9688.139648;250.000000
549576.810547;7818299.187500;-9675.549805;250.000000
549339.310547;7818524.429688;-9644.559570;250.000000
548889.310547;7818618.281250;-9725.469727;250.000000
549151.810547;7819369.078125;-9738.900391;250.000000
550114.310547;7820889.449219;-9650.459961;250.000000
550239.310547;7819519.238281;-9555.030273;250.000000
548889.310547;7821114.691406;-9771.389648;250.000000
551839.310547;7817792.398438;-9569.190430;250.000000
550301.810547;7821677.789063;-9742.809570;250.000000
552451.810547;7817172.988281;-9387.049805;250.000000
549151.810547;7820964.531250;-9754.889648;250.000000
549576.810547;7816647.429688;-9657.709961;250.000000
549764.310547;7817341.917969;-9636.769531;250.000000
548976.810547;7821471.320313;-9752.629883;250.000000
549739.310547;7819162.609375;-9624.000000;250.000000
551076.810547;7820701.750000;-9646.259766;250.000000
551239.310547;7817867.480469;-9564.290039;250.000000
