X;Y;Z;Strati
549526.810547;7819406.617188;-9099.299805;60.000000
552289.310547;7820457.738281;-9022.879883;60.000000
549564.310547;7819594.320313;-9104.690430;60.000000
550951.810547;7821152.230469;-9119.429688;60.000000
551176.810547;7818580.738281;-9029.200195;60.000000
552101.810547;7820814.371094;-9064.719727;60.000000
551589.310547;7817529.617188;-9024.719727;60.000000
550126.810547;7816778.816406;-9059.339844;60.000000
552351.810547;7820420.199219;-9029.900391;60.000000
551001.810547;7821790.410156;-9135.540039;60.000000
549564.310547;7821358.699219;-9176.650391;60.000000
549939.310547;7821396.238281;-9173.509766;60.000000
549689.310547;7819519.238281;-9083.330078;60.000000
549051.810547;7820382.660156;-9168.280273;60.000000
550014.310547;7817229.300781;-9058.150391;60.000000
552439.310547;7819969.718750;-9025.160156;60.000000
549451.810547;7819462.929688;-9108.509766;60.000000
550601.810547;7817285.609375;-9046.309570;60.000000
550439.310547;7820044.800781;-8946.099609;60.000000
550201.810547;7821302.390625;-9151.250000;60.000000
550189.310547;7821508.859375;-9155.419922;60.000000
552114.310547;7820739.289063;-9063.480469;60.000000
551151.810547;7821546.398438;-9124.080078;60.000000
550664.310547;7817923.789063;-9058.049805;60.000000
550051.810547;7817398.226563;-9058.219727;60.000000
551701.810547;7819838.328125;-9025.370117;60.000000
552139.310547;7818055.179688;-9023.980469;60.000000
550339.310547;7821227.308594;-9127.969727;60.000000
551001.810547;7821377.468750;-9130.459961;60.000000
550464.310547;7820870.679688;-9064.490234;60.000000
549764.310547;7820532.820313;-9116.490234;60.000000
551351.810547;7820889.449219;-9103.419922;60.000000
551064.310547;7820908.218750;-9101.900391;60.000000
550139.310547;7816647.429688;-9060.769531;60.000000
551714.310547;7819125.070313;-9040.299805;60.000000
550676.810547;7817529.617188;-9049.059570;60.000000
552164.310547;7817172.988281;-8976.540039;60.000000
552439.310547;7820119.878906;-9024.040039;60.000000
549439.310547;7820476.507813;-9149.469727;60.000000
549176.810547;7820457.738281;-9168.190430;60.000000
551451.810547;7818092.718750;-9009.839844;60.000000
549314.310547;7820945.757813;-9181.660156;60.000000
551114.310547;7819857.097656;-9040.690430;60.000000
549901.810547;7821790.410156;-9188.769531;60.000000
551701.810547;7818561.968750;-9021.469727;60.000000
552351.810547;7818036.410156;-9027.190430;60.000000
552439.310547;7819519.238281;-9044.259766;60.000000
551114.310547;7818637.046875;-9036.570313;60.000000
552176.810547;7818055.179688;-9028.540039;60.000000
549951.810547;7818712.128906;-9045.910156;60.000000
550489.310547;7816891.437500;-9060.530273;60.000000
551176.810547;7818749.667969;-9029.570313;60.000000
549989.310547;7818899.828125;-9061.679688;60.000000
549814.310547;7817736.089844;-9082.200195;60.000000
551801.810547;7819650.628906;-9027.370117;60.000000
551301.810547;7820251.269531;-9045.410156;60.000000
551376.810547;7818055.179688;-9015.540039;60.000000
552389.310547;7817848.710938;-8992.429688;60.000000
549526.810547;7818224.109375;-9095.419922;60.000000
551539.310547;7817942.558594;-9015.259766;60.000000
549839.310547;7820889.449219;-9142.679688;60.000000
550789.310547;7820532.820313;-9010.419922;60.000000
551526.810547;7817811.167969;-9023.839844;60.000000
550614.310547;7820101.109375;-8950.259766;60.000000
549689.310547;7821002.070313;-9164.370117;60.000000
550776.810547;7819237.687500;-8998.950195;60.000000
551664.310547;7817886.250000;-9025.650391;60.000000
549201.810547;7818974.910156;-9115.480469;60.000000
551326.810547;7821827.949219;-9113.500000;60.000000
552339.310547;7817229.300781;-8944.849609;60.000000
549226.810547;7816947.750000;-9054.440430;60.000000
551451.810547;7819913.410156;-9054.179688;60.000000
550601.810547;7817248.070313;-9043.089844;60.000000
549551.810547;7819875.867188;-9113.240234;60.000000
550589.310547;7817154.218750;-9039.740234;60.000000
551539.310547;7817886.250000;-9019.519531;60.000000
549789.310547;7818974.910156;-9070.990234;60.000000
549776.810547;7819294.000000;-9055.980469;60.000000
549476.810547;7819763.250000;-9125.190430;60.000000
550389.310547;7817323.148438;-9060.940430;60.000000
551551.810547;7817717.320313;-9028.709961;60.000000
550614.310547;7821715.328125;-9161.169922;60.000000
552451.810547;7816966.519531;-8878.169922;60.000000
549589.310547;7819294.000000;-9098.740234;60.000000
551851.810547;7817980.097656;-9010.179688;60.000000
551089.310547;7818824.750000;-9035.299805;60.000000
550951.810547;7820701.750000;-9064.790039;60.000000
551651.810547;7817829.937500;-9027.320313;60.000000
548889.310547;7820926.988281;-9204.570313;60.000000
549376.810547;7819237.687500;-9104.709961;60.000000
550851.810547;7820532.820313;-9017.780273;60.000000
552339.310547;7817191.757813;-8941.400391;60.000000
550314.310547;7820626.667969;-9021.769531;60.000000
550614.310547;7817229.300781;-9040.820313;60.000000
551364.310547;7819688.167969;-9047.440430;60.000000
549751.810547;7817266.839844;-9052.419922;60.000000
552239.310547;7820044.800781;-9016.179688;60.000000
549614.310547;7820570.359375;-9132.830078;60.000000
551601.810547;7817717.320313;-9027.580078;60.000000
552039.310547;7818336.730469;-9032.049805;60.000000
551739.310547;7818092.718750;-9000.940430;60.000000
552126.810547;7820532.820313;-9018.070313;60.000000
550614.310547;7818017.636719;-9058.919922;60.000000
550726.810547;7821152.230469;-9135.099609;60.000000
549751.810547;7821152.230469;-9177.250000;60.000000
549139.310547;7818974.910156;-9124.379883;60.000000
552389.310547;7817022.828125;-8891.759766;60.000000
550764.310547;7820307.578125;-8958.160156;60.000000
550639.310547;7819706.937500;-9009.910156;60.000000
551064.310547;7821039.609375;-9123.259766;60.000000
549889.310547;7817848.710938;-9093.269531;60.000000
550076.810547;7820945.757813;-9117.269531;60.000000
552389.310547;7818073.949219;-9025.280273;60.000000
549414.310547;7818317.957031;-9095.629883;60.000000
551889.310547;7817510.847656;-9005.629883;60.000000
550776.810547;7820495.281250;-9001.150391;60.000000
550501.810547;7819481.699219;-8974.870117;60.000000
549464.310547;7817435.769531;-9012.080078;60.000000
551264.310547;7821058.378906;-9113.040039;60.000000
551789.310547;7817642.238281;-9016.599609;60.000000
552239.310547;7820157.417969;-8998.540039;60.000000
549176.810547;7819444.160156;-9140.169922;60.000000
549626.810547;7820251.269531;-9105.469727;60.000000
549714.310547;7818374.269531;-9083.860352;60.000000
549089.310547;7817154.218750;-9046.509766;60.000000
551689.310547;7818524.429688;-9020.690430;60.000000
549001.810547;7820176.187500;-9151.370117;60.000000
550739.310547;7819462.929688;-9013.080078;60.000000
549989.310547;7821565.167969;-9187.110352;60.000000
549826.810547;7819650.628906;-9061.610352;60.000000
552451.810547;7817154.218750;-8889.360352;60.000000
552376.810547;7816872.667969;-8929.009766;60.000000
549739.310547;7819012.449219;-9068.599609;60.000000
552076.810547;7820495.281250;-9009.459961;60.000000
551676.810547;7820795.597656;-9077.110352;60.000000
552189.310547;7819200.148438;-9046.559570;60.000000
550251.810547;7821696.558594;-9159.900391;60.000000
552289.310547;7817679.777344;-9005.389648;60.000000
550439.310547;7820194.960938;-8931.250000;60.000000
552176.810547;7817792.398438;-9017.429688;60.000000
552276.810547;7817942.558594;-9014.139648;60.000000
551901.810547;7819725.710938;-9015.070313;60.000000
549351.810547;7819763.250000;-9137.389648;60.000000
549926.810547;7819125.070313;-9045.629883;60.000000
549776.810547;7818768.437500;-9064.209961;60.000000
552389.310547;7820326.347656;-9026.799805;60.000000
551726.810547;7817773.628906;-9025.790039;60.000000
549376.810547;7819838.328125;-9135.799805;60.000000
551064.310547;7821827.949219;-9126.400391;60.000000
551576.810547;7818730.898438;-9011.230469;60.000000
551026.810547;7820532.820313;-9049.250000;60.000000
550001.810547;7817341.917969;-9060.099609;60.000000
549876.810547;7816835.128906;-9057.870117;60.000000
551101.810547;7821452.550781;-9127.679688;60.000000
551726.810547;7817811.167969;-9027.040039;60.000000
549801.810547;7821677.789063;-9183.129883;60.000000
549964.310547;7821020.839844;-9139.870117;60.000000
552151.810547;7820138.648438;-8978.889648;60.000000
549714.310547;7817398.226563;-9046.740234;60.000000
551926.810547;7820964.531250;-9081.610352;60.000000
551664.310547;7818224.109375;-9014.459961;60.000000
552276.810547;7820645.437500;-9047.690430;60.000000
551801.810547;7818261.648438;-9017.450195;60.000000
548889.310547;7819369.078125;-9160.879883;60.000000
548876.810547;7817022.828125;-9085.690430;60.000000
549301.810547;7819294.000000;-9122.919922;60.000000
551689.310547;7820983.296875;-9096.190430;60.000000
551514.310547;7819012.449219;-9032.980469;60.000000
550889.310547;7821077.148438;-9114.330078;60.000000
549414.310547;7817567.160156;-9045.240234;60.000000
549701.810547;7819087.527344;-9067.250000;60.000000
551514.310547;7817266.839844;-9010.719727;60.000000
549414.310547;7817604.699219;-9052.790039;60.000000
551189.310547;7820138.648438;-9051.950195;60.000000
551926.810547;7819218.917969;-9040.830078;60.000000
549076.810547;7820476.507813;-9177.400391;60.000000
550989.310547;7821283.617188;-9126.240234;60.000000
551314.310547;7818993.679688;-9033.929688;60.000000
551501.810547;7819181.378906;-9047.879883;60.000000
550126.810547;7816985.289063;-9048.419922;60.000000
551726.810547;7819613.089844;-9030.820313;60.000000
551451.810547;7819049.988281;-9036.820313;60.000000
551951.810547;7818524.429688;-9036.099609;60.000000
552451.810547;7820664.210938;-9059.030273;60.000000
549326.810547;7818355.500000;-9106.490234;60.000000
550476.810547;7819613.089844;-8974.990234;60.000000
551889.310547;7820682.980469;-9051.389648;60.000000
549514.310547;7817435.769531;-9018.990234;60.000000
551801.810547;7819894.640625;-9016.019531;60.000000
550326.810547;7820026.027344;-8951.009766;60.000000
549589.310547;7820420.199219;-9133.589844;60.000000
549126.810547;7816853.898438;-9079.660156;60.000000
552376.810547;7820101.109375;-9023.700195;60.000000
551851.810547;7817041.597656;-9004.320313;60.000000
551739.310547;7820626.667969;-9052.320313;60.000000
550114.310547;7818336.730469;-9089.299805;60.000000
551589.310547;7816647.429688;-9011.709961;60.000000
552189.310547;7816891.437500;-8968.919922;60.000000
549676.810547;7821527.628906;-9174.759766;60.000000
551714.310547;7819294.000000;-9045.120117;60.000000
552389.310547;7817116.679688;-8902.490234;60.000000
549989.310547;7818655.820313;-9051.089844;60.000000
549001.810547;7819763.250000;-9157.360352;60.000000
551139.310547;7819950.949219;-9042.959961;60.000000
549951.810547;7820983.296875;-9137.860352;60.000000
551389.310547;7819312.769531;-9044.299805;60.000000
550389.310547;7820664.210938;-9015.160156;60.000000
551364.310547;7821246.078125;-9117.620117;60.000000
551789.310547;7819200.148438;-9038.980469;60.000000
551839.310547;7819650.628906;-9026.480469;60.000000
550626.810547;7821227.308594;-9135.929688;60.000000
551701.810547;7820945.757813;-9091.570313;60.000000
549751.810547;7817210.527344;-9054.910156;60.000000
549676.810547;7818205.339844;-9094.389648;60.000000
551651.810547;7819181.378906;-9045.650391;60.000000
549939.310547;7816797.589844;-9056.599609;60.000000
549989.310547;7818712.128906;-9048.080078;60.000000
551401.810547;7821490.089844;-9111.230469;60.000000
549576.810547;7819688.167969;-9106.990234;60.000000
551889.310547;7819556.777344;-9030.440430;60.000000
550201.810547;7821640.250000;-9157.799805;60.000000
551926.810547;7819275.230469;-9038.809570;60.000000
549689.310547;7819763.250000;-9090.769531;60.000000
550414.310547;7821565.167969;-9157.450195;60.000000
551664.310547;7820026.027344;-8998.900391;60.000000
550101.810547;7820326.347656;-8983.200195;60.000000
549276.810547;7819744.480469;-9143.309570;60.000000
549264.310547;7819932.179688;-9144.490234;60.000000
550201.810547;7816891.437500;-9060.959961;60.000000
551914.310547;7818580.738281;-9032.490234;60.000000
551064.310547;7820251.269531;-9036.209961;60.000000
551776.810547;7819444.160156;-9038.990234;60.000000
551064.310547;7821490.089844;-9125.719727;60.000000
551601.810547;7820814.371094;-9082.509766;60.000000
549826.810547;7818824.750000;-9069.200195;60.000000
551701.810547;7817923.789063;-9022.190430;60.000000
550939.310547;7817060.367188;-9038.610352;60.000000
549001.810547;7819519.238281;-9148.000000;60.000000
551101.810547;7821264.847656;-9130.089844;60.000000
551901.810547;7819650.628906;-9022.580078;60.000000
551376.810547;7820495.281250;-9072.110352;60.000000
551026.810547;7821546.398438;-9120.110352;60.000000
551526.810547;7816891.437500;-9019.530273;60.000000
550414.310547;7820983.296875;-9086.219727;60.000000
551789.310547;7819932.179688;-9009.690430;60.000000
551489.310547;7817698.546875;-9031.900391;60.000000
549151.810547;7820420.199219;-9166.400391;60.000000
551726.810547;7817642.238281;-9022.070313;60.000000
550264.310547;7821565.167969;-9149.509766;60.000000
551864.310547;7817867.480469;-9018.889648;60.000000
549064.310547;7819763.250000;-9158.190430;60.000000
549201.810547;7819913.410156;-9148.490234;60.000000
552239.310547;7816928.980469;-8952.530273;60.000000
549626.810547;7819444.160156;-9091.009766;60.000000
551501.810547;7821321.160156;-9119.919922;60.000000
551201.810547;7820570.359375;-9073.570313;60.000000
551614.310547;7816684.968750;-9010.339844;60.000000
551576.810547;7817585.929688;-9028.940430;60.000000
551264.310547;7819913.410156;-9052.879883;60.000000
551701.810547;7818618.281250;-9021.339844;60.000000
552151.810547;7820194.960938;-8977.019531;60.000000
550626.810547;7819294.000000;-8980.219727;60.000000
551314.310547;7820607.898438;-9077.000000;60.000000
551614.310547;7819594.320313;-9037.339844;60.000000
551339.310547;7821208.539063;-9117.580078;60.000000
550776.810547;7821133.457031;-9126.669922;60.000000
551051.810547;7821583.941406;-9116.540039;60.000000
551126.810547;7819012.449219;-9033.780273;60.000000
550426.810547;7817229.300781;-9055.320313;60.000000
551639.310547;7819838.328125;-9034.719727;60.000000
551514.310547;7819819.558594;-9049.219727;60.000000
550051.810547;7818224.109375;-9097.629883;60.000000
548914.310547;7820626.667969;-9185.410156;60.000000
551264.310547;7818956.140625;-9032.440430;60.000000
549951.810547;7819950.949219;-9038.549805;60.000000
549664.310547;7821565.167969;-9174.820313;60.000000
549039.310547;7820326.347656;-9161.450195;60.000000
551314.310547;7821659.019531;-9116.419922;60.000000
552439.310547;7820157.417969;-9025.570313;60.000000
551589.310547;7819218.917969;-9049.169922;60.000000
551001.810547;7820345.121094;-9020.450195;60.000000
551851.810547;7817942.558594;-9014.580078;60.000000
552276.810547;7819444.160156;-9047.759766;60.000000
551814.310547;7817567.160156;-9012.019531;60.000000
549576.810547;7819782.019531;-9108.860352;60.000000
549589.310547;7817848.710938;-9084.419922;60.000000
550164.310547;7817248.070313;-9056.000000;60.000000
550701.810547;7819406.617188;-9008.230469;60.000000
549389.310547;7819650.628906;-9127.030273;60.000000
550676.810547;7819350.308594;-8998.849609;60.000000
551189.310547;7820288.808594;-9043.129883;60.000000
552276.810547;7817266.839844;-8967.019531;60.000000
551689.310547;7818299.187500;-9015.799805;60.000000
551876.810547;7819462.929688;-9033.740234;60.000000
551464.310547;7819425.390625;-9035.700195;60.000000
551826.810547;7818449.347656;-9028.339844;60.000000
551876.810547;7817454.539063;-9001.719727;60.000000
549901.810547;7820476.507813;-9081.049805;60.000000
552064.310547;7818167.796875;-9030.240234;60.000000
551851.810547;7821602.710938;-9061.839844;60.000000
551951.810547;7818261.648438;-9025.320313;60.000000
550326.810547;7818618.281250;-9069.849609;60.000000
551464.310547;7817923.789063;-9018.690430;60.000000
549964.310547;7817548.386719;-9066.679688;60.000000
552051.810547;7818449.347656;-9037.400391;60.000000
550139.310547;7818768.437500;-9051.730469;60.000000
551214.310547;7821490.089844;-9127.759766;60.000000
