X;Y;Z;Strati
549064.310547;7817248.070313;-8840.200195;0.000000
550001.810547;7819913.410156;-8839.969727;0.000000
550614.310547;7818167.796875;-8827.230469;0.000000
551564.310547;7820532.820313;-8851.469727;0.000000
551826.810547;7818637.046875;-8790.280273;0.000000
551864.310547;7819031.218750;-8813.459961;0.000000
550026.810547;7819425.390625;-8824.200195;0.000000
549476.810547;7821752.867188;-8979.120117;0.000000
551964.310547;7817398.226563;-8781.570313;0.000000
552101.810547;7821809.179688;-8837.809570;0.000000
552439.310547;7816947.750000;-8697.250000;0.000000
552289.310547;7820532.820313;-8811.700195;0.000000
549889.310547;7820007.257813;-8873.940430;0.000000
550439.310547;7821659.019531;-8942.089844;0.000000
551076.810547;7818055.179688;-8802.040039;0.000000
549151.810547;7821846.718750;-8963.450195;0.000000
549389.310547;7821640.250000;-8964.219727;0.000000
551989.310547;7818167.796875;-8790.139648;0.000000
550126.810547;7818299.187500;-8858.750000;0.000000
550476.810547;7818862.289063;-8800.740234;0.000000
551389.310547;7819800.789063;-8831.530273;0.000000
552414.310547;7821227.308594;-8856.839844;0.000000
551501.810547;7819294.000000;-8819.969727;0.000000
549651.810547;7821640.250000;-8961.429688;0.000000
549689.310547;7816760.050781;-8832.969727;0.000000
550676.810547;7820101.109375;-8780.900391;0.000000
550101.810547;7819838.328125;-8816.509766;0.000000
550976.810547;7816647.429688;-8810.299805;0.000000
551764.310547;7818505.660156;-8786.280273;0.000000
548951.810547;7816666.199219;-8875.320313;0.000000
550389.310547;7819763.250000;-8784.280273;0.000000
551514.310547;7820739.289063;-8865.690430;0.000000
552289.310547;7819894.640625;-8788.070313;0.000000
549551.810547;7818149.027344;-8873.629883;0.000000
551814.310547;7818730.898438;-8790.339844;0.000000
550389.310547;7820176.187500;-8787.070313;0.000000
550451.810547;7820101.109375;-8773.799805;0.000000
552189.310547;7817923.789063;-8794.179688;0.000000
551039.310547;7818130.257813;-8804.099609;0.000000
552314.310547;7816835.128906;-8740.259766;0.000000
549439.310547;7817886.250000;-8862.940430;0.000000
550039.310547;7821809.179688;-8956.870117;0.000000
549926.810547;7821809.179688;-8967.519531;0.000000
551139.310547;7821752.867188;-8903.480469;0.000000
550326.810547;7821396.238281;-8925.280273;0.000000
551814.310547;7817398.226563;-8785.750000;0.000000
552451.810547;7818017.636719;-8795.809570;0.000000
551814.310547;7821508.859375;-8884.059570;0.000000
549114.310547;7818655.820313;-8914.709961;0.000000
552439.310547;7819031.218750;-8812.230469;0.000000
550639.310547;7817923.789063;-8824.809570;0.000000
552214.310547;7818655.820313;-8818.849609;0.000000
551026.810547;7818449.347656;-8812.360352;0.000000
549664.310547;7817905.019531;-8865.099609;0.000000
552401.810547;7817379.460938;-8735.559570;0.000000
550151.810547;7819556.777344;-8823.309570;0.000000
551464.310547;7817905.019531;-8796.740234;0.000000
550189.310547;7819988.488281;-8805.940430;0.000000
549926.810547;7821508.859375;-8966.839844;0.000000
550864.310547;7819838.328125;-8811.940430;0.000000
551714.310547;7821490.089844;-8893.209961;0.000000
551989.310547;7816778.816406;-8774.280273;0.000000
549564.310547;7818393.039063;-8858.059570;0.000000
550514.310547;7819538.007813;-8785.330078;0.000000
552439.310547;7821565.167969;-8850.490234;0.000000
552389.310547;7817022.828125;-8692.549805;0.000000
552376.810547;7821565.167969;-8850.120117;0.000000
551014.310547;7821058.378906;-8902.580078;0.000000
552051.810547;7820288.808594;-8776.809570;0.000000
552164.310547;7820945.757813;-8853.889648;0.000000
551989.310547;7821490.089844;-8876.839844;0.000000
548889.310547;7819294.000000;-8947.019531;0.000000
550951.810547;7821415.007813;-8917.740234;0.000000
549139.310547;7821809.179688;-8962.690430;0.000000
549051.810547;7818411.808594;-8912.469727;0.000000
549339.310547;7818899.828125;-8885.030273;0.000000
551776.810547;7819631.859375;-8825.190430;0.000000
552201.810547;7818712.128906;-8815.750000;0.000000
552164.310547;7816684.968750;-8760.540039;0.000000
550751.810547;7818862.289063;-8812.240234;0.000000
550139.310547;7820138.648438;-8803.549805;0.000000
552001.810547;7816684.968750;-8770.530273;0.000000
550939.310547;7820589.128906;-8823.330078;0.000000
549714.310547;7817698.546875;-8848.269531;0.000000
551526.810547;7821077.148438;-8892.290039;0.000000
551526.810547;7819594.320313;-8823.360352;0.000000
549876.810547;7821565.167969;-8966.440430;0.000000
551051.810547;7817473.308594;-8780.570313;0.000000
550814.310547;7818130.257813;-8804.230469;0.000000
549264.310547;7821846.718750;-8973.269531;0.000000
549676.810547;7816853.898438;-8837.309570;0.000000
552314.310547;7819012.449219;-8813.269531;0.000000
551789.310547;7819444.160156;-8820.610352;0.000000
550139.310547;7817529.617188;-8841.910156;0.000000
550351.810547;7817510.847656;-8827.209961;0.000000
550076.810547;7820082.339844;-8826.179688;0.000000
550876.810547;7817022.828125;-8810.349609;0.000000
551939.310547;7817304.378906;-8776.969727;0.000000
551701.810547;7818899.828125;-8800.049805;0.000000
552126.810547;7817642.238281;-8786.919922;0.000000
550301.810547;7818130.257813;-8853.900391;0.000000
551139.310547;7818524.429688;-8806.839844;0.000000
552389.310547;7817473.308594;-8737.580078;0.000000
550476.810547;7821415.007813;-8914.339844;0.000000
551814.310547;7820870.679688;-8858.129883;0.000000
548889.310547;7818843.519531;-8934.549805;0.000000
552076.810547;7817923.789063;-8788.980469;0.000000
549451.810547;7818242.878906;-8873.639648;0.000000
551789.310547;7817905.019531;-8794.759766;0.000000
551464.310547;7821227.308594;-8899.389648;0.000000
551789.310547;7816853.898438;-8783.690430;0.000000
551626.810547;7821508.859375;-8893.839844;0.000000
550139.310547;7819049.988281;-8823.339844;0.000000
550414.310547;7818805.980469;-8808.169922;0.000000
552026.810547;7817736.089844;-8792.429688;0.000000
549264.310547;7818036.410156;-8873.099609;0.000000
549226.810547;7818355.500000;-8895.629883;0.000000
549614.310547;7819181.378906;-8883.530273;0.000000
550551.810547;7821715.328125;-8940.200195;0.000000
552126.810547;7821415.007813;-8864.440430;0.000000
550926.810547;7818524.429688;-8826.379883;0.000000
550489.310547;7817661.007813;-8830.240234;0.000000
551076.810547;7817679.777344;-8790.780273;0.000000
550039.310547;7817829.937500;-8862.459961;0.000000
550551.810547;7818543.199219;-8822.410156;0.000000
550276.810547;7819575.550781;-8818.269531;0.000000
552014.310547;7817379.460938;-8778.959961;0.000000
550726.810547;7821208.539063;-8919.790039;0.000000
549126.810547;7821264.847656;-8967.910156;0.000000
552126.810547;7821152.230469;-8858.500000;0.000000
550364.310547;7819181.378906;-8800.679688;0.000000
550014.310547;7818374.269531;-8857.040039;0.000000
550551.810547;7818618.281250;-8820.400391;0.000000
549751.810547;7819782.019531;-8884.990234;0.000000
551314.310547;7818374.269531;-8791.509766;0.000000
549401.810547;7819049.988281;-8897.650391;0.000000
548989.310547;7820983.296875;-8966.339844;0.000000
551089.310547;7816647.429688;-8797.509766;0.000000
550701.810547;7821546.398438;-8919.709961;0.000000
552226.810547;7817567.160156;-8772.669922;0.000000
552014.310547;7817473.308594;-8782.709961;0.000000
550551.810547;7818599.507813;-8820.940430;0.000000
552014.310547;7819819.558594;-8801.490234;0.000000
550814.310547;7818974.910156;-8805.379883;0.000000
549801.810547;7818862.289063;-8854.089844;0.000000
550964.310547;7820720.519531;-8853.129883;0.000000
549464.310547;7819049.988281;-8891.469727;0.000000
550364.310547;7821095.917969;-8901.370117;0.000000
551876.810547;7818224.109375;-8784.509766;0.000000
550101.810547;7821583.941406;-8950.330078;0.000000
552051.810547;7818393.039063;-8806.589844;0.000000
551414.310547;7819125.070313;-8814.570313;0.000000
550714.310547;7817454.539063;-8816.009766;0.000000
551151.810547;7818149.027344;-8796.990234;0.000000
551064.310547;7817717.320313;-8793.110352;0.000000
549814.310547;7821396.238281;-8956.389648;0.000000
550926.810547;7818355.500000;-8824.339844;0.000000
551651.810547;7820758.058594;-8857.860352;0.000000
549001.810547;7816760.050781;-8878.240234;0.000000
551176.810547;7821546.398438;-8903.450195;0.000000
552439.310547;7817135.449219;-8702.839844;0.000000
550351.810547;7817679.777344;-8835.400391;0.000000
551939.310547;7818393.039063;-8797.929688;0.000000
549726.810547;7819369.078125;-8869.790039;0.000000
548939.310547;7818242.878906;-8916.660156;0.000000
551751.810547;7821246.078125;-8888.509766;0.000000
551751.810547;7819444.160156;-8821.809570;0.000000
550276.810547;7821133.457031;-8909.750000;0.000000
551389.310547;7818805.980469;-8803.230469;0.000000
549951.810547;7820026.027344;-8861.419922;0.000000
551489.310547;7818317.957031;-8793.200195;0.000000
551839.310547;7818862.289063;-8803.750000;0.000000
550051.810547;7817661.007813;-8855.030273;0.000000
551251.810547;7821002.070313;-8887.870117;0.000000
550926.810547;7818618.281250;-8821.080078;0.000000
549251.810547;7820570.359375;-8960.849609;0.000000
551014.310547;7821715.328125;-8909.070313;0.000000
549864.310547;7821339.929688;-8950.219727;0.000000
551826.810547;7820701.750000;-8844.700195;0.000000
551464.310547;7821546.398438;-8889.129883;0.000000
551639.310547;7818862.289063;-8795.570313;0.000000
549951.810547;7818543.199219;-8837.190430;0.000000
550864.310547;7819181.378906;-8780.110352;0.000000
551651.810547;7821827.949219;-8858.040039;0.000000
550551.810547;7818655.820313;-8818.620117;0.000000
551701.810547;7820382.660156;-8824.009766;0.000000
551064.310547;7819800.789063;-8823.129883;0.000000
552126.810547;7821490.089844;-8861.860352;0.000000
549876.810547;7821752.867188;-8969.759766;0.000000
550126.810547;7819932.179688;-8809.900391;0.000000
549114.310547;7817623.468750;-8828.830078;0.000000
550776.810547;7821659.019531;-8919.639648;0.000000
549151.810547;7816778.816406;-8855.919922;0.000000
549151.810547;7819200.148438;-8929.080078;0.000000
550601.810547;7821827.949219;-8938.969727;0.000000
552214.310547;7819575.550781;-8818.799805;0.000000
551239.310547;7821058.378906;-8891.169922;0.000000
550314.310547;7819369.078125;-8817.070313;0.000000
549539.310547;7820082.339844;-8922.639648;0.000000
552039.310547;7818655.820313;-8808.150391;0.000000
552164.310547;7821827.949219;-8834.679688;0.000000
550564.310547;7821246.078125;-8910.790039;0.000000
549964.310547;7820157.417969;-8839.799805;0.000000
549789.310547;7821715.328125;-8964.339844;0.000000
551826.810547;7818336.730469;-8787.370117;0.000000
551889.310547;7819669.398438;-8819.009766;0.000000
549114.310547;7818355.500000;-8905.929688;0.000000
552314.310547;7817266.839844;-8749.330078;0.000000
550014.310547;7818543.199219;-8839.250000;0.000000
550914.310547;7818805.980469;-8813.019531;0.000000
551376.810547;7818205.339844;-8789.879883;0.000000
550026.810547;7818974.910156;-8838.509766;0.000000
551976.810547;7821396.238281;-8876.019531;0.000000
550064.310547;7818655.820313;-8829.049805;0.000000
551164.310547;7817923.789063;-8792.059570;0.000000
551851.810547;7817022.828125;-8776.679688;0.000000
551189.310547;7819294.000000;-8818.950195;0.000000
549726.810547;7818336.730469;-8859.190430;0.000000
551151.810547;7818205.339844;-8797.879883;0.000000
549601.810547;7818543.199219;-8855.690430;0.000000
551701.810547;7821358.699219;-8896.990234;0.000000
551239.310547;7817661.007813;-8790.219727;0.000000
550701.810547;7818974.910156;-8805.269531;0.000000
551139.310547;7819012.449219;-8818.019531;0.000000
549439.310547;7821809.179688;-8979.070313;0.000000
549839.310547;7819425.390625;-8853.250000;0.000000
550114.310547;7817998.871094;-8860.290039;0.000000
550701.810547;7819143.839844;-8772.049805;0.000000
548939.310547;7817004.058594;-8857.620117;0.000000
550176.810547;7818374.269531;-8854.209961;0.000000
551151.810547;7817754.859375;-8791.799805;0.000000
549889.310547;7819950.949219;-8869.259766;0.000000
549939.310547;7817492.078125;-8845.139648;0.000000
552389.310547;7818411.808594;-8821.000000;0.000000
549114.310547;7821302.390625;-8967.190430;0.000000
550776.810547;7821471.320313;-8914.049805;0.000000
551264.310547;7820570.359375;-8860.799805;0.000000
550239.310547;7818637.046875;-8838.700195;0.000000
551726.810547;7820101.109375;-8790.559570;0.000000
549539.310547;7821246.078125;-8959.610352;0.000000
552214.310547;7819763.250000;-8803.419922;0.000000
549014.310547;7818449.347656;-8915.799805;0.000000
551889.310547;7819331.539063;-8813.660156;0.000000
551126.810547;7821171.000000;-8901.769531;0.000000
549201.810547;7821715.328125;-8958.250000;0.000000
552389.310547;7819275.230469;-8818.450195;0.000000
551464.310547;7819181.378906;-8818.530273;0.000000
550901.810547;7817191.757813;-8803.599609;0.000000
549876.810547;7821396.238281;-8958.690430;0.000000
552326.810547;7821339.929688;-8856.809570;0.000000
550564.310547;7819369.078125;-8772.809570;0.000000
550939.310547;7821490.089844;-8910.320313;0.000000
551264.310547;7818205.339844;-8795.860352;0.000000
549526.810547;7820157.417969;-8922.719727;0.000000
549564.310547;7818224.109375;-8872.259766;0.000000
552226.810547;7819650.628906;-8816.910156;0.000000
550564.310547;7819838.328125;-8794.700195;0.000000
551876.810547;7820926.988281;-8857.290039;0.000000
551289.310547;7819519.238281;-8817.269531;0.000000
551289.310547;7819725.710938;-8831.379883;0.000000
552276.810547;7817210.527344;-8747.759766;0.000000
550264.310547;7819425.390625;-8819.690430;0.000000
551089.310547;7818449.347656;-8803.509766;0.000000
551851.810547;7819594.320313;-8822.349609;0.000000
551164.310547;7819519.238281;-8815.299805;0.000000
552376.810547;7819331.539063;-8820.830078;0.000000
552089.310547;7821358.699219;-8866.940430;0.000000
551014.310547;7821227.308594;-8907.330078;0.000000
549114.310547;7818186.570313;-8901.419922;0.000000
550401.810547;7821189.769531;-8905.740234;0.000000
550964.310547;7821002.070313;-8896.990234;0.000000
551526.810547;7818956.140625;-8803.419922;0.000000
552114.310547;7816966.519531;-8748.580078;0.000000
550726.810547;7821377.468750;-8919.250000;0.000000
550264.310547;7821508.859375;-8936.139648;0.000000
552214.310547;7819481.699219;-8817.959961;0.000000
549901.810547;7818655.820313;-8823.080078;0.000000
550676.810547;7821659.019531;-8928.849609;0.000000
551739.310547;7819350.308594;-8820.129883;0.000000
549114.310547;7820044.800781;-8937.250000;0.000000
551801.810547;7817548.386719;-8792.540039;0.000000
550289.310547;7818205.339844;-8854.709961;0.000000
550551.810547;7818637.046875;-8819.620117;0.000000
550814.310547;7818186.570313;-8809.790039;0.000000
549701.810547;7819312.769531;-8872.940430;0.000000
550476.810547;7820551.589844;-8807.019531;0.000000
549476.810547;7820101.109375;-8928.620117;0.000000
549901.810547;7818299.187500;-8858.200195;0.000000
551926.810547;7818899.828125;-8811.190430;0.000000
551651.810547;7818468.117188;-8793.540039;0.000000
551089.310547;7818299.187500;-8804.490234;0.000000
550351.810547;7818317.957031;-8850.370117;0.000000
551964.310547;7819538.007813;-8808.120117;0.000000
550039.310547;7819706.937500;-8827.370117;0.000000
551176.810547;7821058.378906;-8891.549805;0.000000
550701.810547;7818805.980469;-8819.019531;0.000000
552126.810547;7821433.781250;-8863.950195;0.000000
551039.310547;7818186.570313;-8804.190430;0.000000
551651.810547;7820664.210938;-8852.030273;0.000000
552126.810547;7821189.769531;-8858.610352;0.000000
551526.810547;7819012.449219;-8806.790039;0.000000
551764.310547;7820758.058594;-8853.440430;0.000000
549264.310547;7818073.949219;-8874.750000;0.000000
551314.310547;7818317.957031;-8792.410156;0.000000
550301.810547;7819012.449219;-8794.709961;0.000000
551826.810547;7821677.789063;-8861.030273;0.000000
549101.810547;7817529.617188;-8829.459961;0.000000
549614.310547;7818712.128906;-8853.490234;0.000000
552101.810547;7817022.828125;-8741.559570;0.000000
552226.810547;7817661.007813;-8782.049805;0.000000
549701.810547;7821659.019531;-8959.320313;0.000000
549414.310547;7820701.750000;-8957.750000;0.000000
551301.810547;7820814.371094;-8879.219727;0.000000
549789.310547;7818655.820313;-8829.870117;0.000000
551376.810547;7819894.640625;-8834.870117;0.000000
549426.810547;7821321.160156;-8956.889648;0.000000
549839.310547;7818543.199219;-8832.309570;0.000000
550714.310547;7818693.359375;-8831.839844;0.000000
549001.810547;7820307.578125;-8947.530273;0.000000
551701.810547;7820476.507813;-8833.410156;0.000000
549001.810547;7818355.500000;-8916.830078;0.000000
551864.310547;7821433.781250;-8882.309570;0.000000
549926.810547;7819294.000000;-8832.990234;0.000000
552151.810547;7818092.718750;-8803.059570;0.000000
551489.310547;7818449.347656;-8796.419922;0.000000
551414.310547;7818712.128906;-8791.679688;0.000000
